id,a,b,c,delta
4733,0.05911489977511131,1.9759425142979636,1.4608029026669478,38.536385265169
4734,0.10180952480328095,0.781640995169794,0.22066525711629462,143.2536234721775
4735,0.2809945966323908,1.9723306597929136,0.4813247396947136,89.61303797716019
4736,0.04202818990064942,1.9639174288503725,2.063556437703002,80.03879235672291
4737,0.11596174875579748,1.991010441971993,1.580457929989729,124.18389764607734
4738,0.02653826517708764,1.0029166652492099,0.938008368007407,95.93952122158264
4739,0.2125227015179617,1.9004653352059147,0.23783877412637128,179.09315667978248
4740,0.021098547798616182,1.4326009896292873,0.43107134807828484,182.95307893134435
4741,0.10861472531269918,1.9291637682615792,1.051483675930699,159.9428109855601
4742,0.043435726071561175,1.5859953487551879,2.1926257883649978,192.21664750652204
4743,0.04182166552262248,1.1193480214461649,1.1365543273962009,128.19136480599542
4744,0.19024198178511337,1.857467191821661,1.1776789030312118,116.86263827847067
4745,0.08513549955030374,1.5462522548361899,1.6535765084978187,83.79966321164348
4746,0.048166673623165936,1.4471870105740514,1.5191141237517616,83.89565589206255
4747,0.09998746594630531,1.9488005486481965,1.0533197184984888,32.35885135654227
4748,0.19184139828316368,1.685275177063458,0.42791639826317285,84.59596233888115
4749,0.4109683935975365,1.684505209349759,0.21037346076767846,178.54254980439947
4750,0.18444883290992212,1.1584555437829702,0.5678610153801014,183.11995213191386
4751,0.03974051995689398,1.9910089954173822,2.489171575256613,120.77379437874538
4752,0.3726743117127497,1.8873527733470676,0.15861432863453676,91.43016026067554
4753,0.1159704667776806,0.7804004684256474,0.20476616192985933,155.41545107259432
4754,0.09461819278569282,1.9010130288567546,1.1210109318005725,196.90657716913125
4755,0.4187895140263353,1.5059318692895118,0.028030186762455375,180.61578780767292
4756,0.3366478187409922,1.8719366623801736,0.193565698053577,181.9993612162498
4757,0.029312840876092476,0.6995587429106587,0.3976471051715922,90.55665428185685
4758,0.22399868560683095,1.756567221792213,0.6687392110210363,156.51720874326367
4759,0.09091250322665541,1.7807198938992115,2.1018788726756394,137.61729922706647
4760,0.18444059866634852,1.847048122785223,0.6306665466552587,108.37740553530604
4761,0.09021127247240165,1.210338581934896,0.5717918931654818,185.8025700706287
4762,0.04113949339764972,1.134138491831,0.05589786872373914,86.43298499115957
4763,0.012099722088332683,1.3389649437547702,1.6012163000112654,181.60364491522046
4764,0.09163092989112875,1.7122072459362623,1.7473197553770847,72.59449575697039
4765,0.23129646714699684,1.8251084775586874,0.7283133976927425,73.89838062206945
4766,0.22868588705849394,1.285375820585278,0.17729587567242627,150.39931721963424
4767,0.4065979290394302,1.506073630435346,0.2570544491340521,176.52844710090923
4768,0.11769661788785604,1.1809949817624867,0.165148878268412,95.95234966954246
4769,0.052367632289135456,1.8196254925021011,1.2068598737112963,167.89360822190278
4770,0.33778634114437084,1.8614643735170837,0.4584400846558634,84.8630281718267
4771,0.018797892383758348,1.8304552711277071,1.478997782457491,58.68968866712603
4772,0.03388976105162955,1.6743521639436172,1.2663543947027334,102.62887132413456
4773,0.22362172736691174,1.120045751896873,0.17084473776274375,162.7119886965438
4774,0.23957160234091157,1.9608873061449734,0.5164478830062638,171.50587416493698
4775,0.0129487878852341,1.262939921020256,0.35160532435914194,173.24754298098958
4776,0.22161210750419283,1.5801203752771098,0.7371884426691194,123.99103617601384
4777,0.07044952643451367,1.8120589526664772,1.2418103285172641,57.90179079982574
4778,0.12551312118167415,1.5864061942469694,1.1731809483797622,105.35389093652617
4779,0.010784017354432199,1.699843978746173,3.2216493572151768,119.71979745024795
4780,0.2614187304024736,1.9345868903982022,0.8177750572624636,97.46389014194712
4781,0.4731705419118261,1.4194993972327778,0.09957109897585516,149.28387208500328
4782,0.17834099289435373,1.2679982514174695,0.24018394243353455,29.12002664602738
4783,0.23475835018663102,0.558598761656012,0.023261606027594722,171.54793959971417
4784,0.03616953699124377,1.7054581978897314,1.2280628805408162,125.30035218126429
4785,0.17915206104065182,0.9666449901201828,0.22951219730160752,195.0990418628787
4786,0.17144274512300428,1.556696297325996,0.5697226227260747,89.76145406457788
4787,0.05604055214323793,1.7416221430649919,0.9367325426830834,181.17253956747118
4788,0.12531385943117673,1.3903974221196418,0.9317847895659436,91.41543554703203
4789,0.40664030318599825,1.8559654271697812,0.21881967686325768,171.06663585158284
4790,0.22582521430557348,1.950359447408942,0.3792775270532525,153.65176773378406
4791,0.1700591498560078,1.7660578309000834,1.1620286332307066,87.65175401842835
4792,0.02415255180664594,1.7676343509828083,3.6282693503434627,174.82434464668145
4793,0.08930421173061252,0.8546669826196744,0.512169740950635,165.09625083802285
4794,0.26554609067516954,0.7170377349599613,0.03890750452704242,57.61616645555918
4795,0.1383918260340468,1.5756040917449874,0.7051903559297726,177.20718481266698
4796,0.04414211945488213,1.8767681777712268,1.7693934608098647,156.77848353158487
4797,0.05899850105190036,1.3814418462512346,0.4791377350022188,25.25943025489429
4798,0.02475680406945413,1.9915900435326859,4.989962080295711,92.51053112953547
4799,0.5350160707580507,1.7607912537899395,0.0737907491681143,112.15937179178576
4800,0.04465608057757246,1.9050091818111734,4.99912601327229,192.50555339544178
4801,0.07264552681622166,1.2397755388480491,0.2590389194281986,96.38295469603196
4802,0.01674229300724364,1.3981055152943225,2.1878567954805717,141.0511036587282
4803,0.07624101291746617,1.415938239746338,0.44671717268682276,104.29952979239711
4804,0.08844044538533012,1.8020976059697085,2.145184864701671,112.33231574004802
4805,0.03781304102715363,1.086260095769057,0.29254010702852945,88.89228078738269
4806,0.09595120196678257,1.449680319363281,1.2042859706179196,64.88852233096007
4807,0.19389500499149326,1.386019297677736,0.7835962858612748,182.0803359797452
4808,0.14440837923397745,1.8410857231782098,1.3227640251333095,141.21739465390306
4809,0.1338425457279889,1.7918631020959266,1.9305253946571275,148.89315485056528
4810,0.08451160751361711,1.6793971525424016,1.2088707935010923,149.7483472750224
4811,0.08091675618000664,1.8202158190152575,3.321753272052987,158.9744551251521
4812,0.1483492637978682,1.7438105771141803,1.164173384649663,109.00807395211447
4813,0.08252427221652778,1.990169247328025,2.397980045260479,177.77242524741985
4814,0.025047957502410116,1.5454468744972565,3.4496838857667327,173.2666229386066
4815,0.10143946019079184,1.802226129412825,2.1251395532821316,129.25165080278418
4816,0.010819271401688037,1.7338363027787946,3.0137044696137365,123.05959285956166
4817,0.23713664891153216,1.8132694355411942,0.7650225868264063,66.8904669304595
4818,0.06194176841920749,1.917362189790511,3.7136591097250995,102.33482288401612
4819,0.022342252163504092,1.946894382626303,2.777703185422662,105.11119790027469
4820,0.03301838148694206,1.8887147509031417,2.9891078162109124,193.30917900627628
4821,0.05766847973085358,1.6264677328624213,2.359336636789526,120.91088385094466
4822,0.024637457919127016,1.4660437210597008,1.7674980575798636,190.10492779399837
4823,0.3404646883057116,1.5708148540248477,0.3236922729392753,180.4207999957092
4824,0.1430649054686895,1.6309777523979254,0.31404376245555293,132.734230044568
4825,0.0949310381775625,1.7100836686715373,1.0813429215567507,36.97267963702657
4826,0.22110440212356366,1.6753980402971314,0.3917670350934713,97.65013520924762
4827,0.26179645047469174,1.4034236375162306,0.15576295727192352,34.67699871539119
4828,0.46822368301820366,1.5821995827967288,0.07134831286211289,137.41485466188203
4829,0.18230381287217862,1.509930841980303,0.7120708068849668,132.97274666726463
4830,0.4814568734217725,1.4522098212345202,0.06128814303697647,177.85644395581406
4831,0.13576092611285373,1.2733619785175594,0.13014585103043647,55.46299411220462
4832,0.09905579264821299,1.8578224381773731,1.0410952163507476,39.70653028715593
4833,0.07587940869316925,1.728011443661043,0.771036059963398,127.07381164596599
4834,0.049821857796576156,1.8052487154031707,1.9650821702312324,86.27955107088685
4835,0.1378447623950959,1.6807136270175582,0.5824280010208539,195.26680640737175
4836,0.09006387089715472,0.6040944413647424,0.14929569111506302,172.41370372153335
4837,0.1019701217590503,1.888470825364779,1.0792976954445173,143.50721608130044
4838,0.05675166628035858,1.5184012883844225,2.0935866620269343,144.3823215258692
4839,0.02408320943992802,1.7588454087924652,1.731161081039975,109.09194923857886
4840,0.01862511544903557,1.7071663421653755,1.3234172302501026,28.417452436693438
4841,0.2823659214891426,1.6511207723044472,0.3912286221296749,116.83266882529684
4842,0.03601653716578931,1.4387145004785835,1.4881623725960178,62.854394763130514
4843,0.4338240531652972,1.5834752918103354,0.04567038750308178,128.73298096198198
4844,0.1547701604957839,0.5767481916696309,0.04769791388474948,195.79862887268706
4845,0.44656172225474244,1.7152718516883008,0.1639667600526463,87.88666427536502
4846,0.12696070450602032,1.4720064680090421,0.5308470024752886,39.99499411968448
4847,0.022755035068123552,1.4100214353273413,1.0610917948832743,89.11154279565055
4848,0.2353910930840423,1.9733231727068352,1.032198775269567,97.13193322386479
4849,0.03696512947044905,1.5694124148727417,1.081185539981347,58.67029272502518
4850,0.06505883947107886,1.8740870409498882,3.17037277784502,95.3110700054824
4851,0.25861888199682465,1.7666534503384583,0.5283420641560299,125.4196506169876
4852,0.2733624055500267,1.6413018390634244,0.31610387025459524,105.30078543581122
4853,0.1956943670778531,1.5688524469254843,0.08937574300856643,24.245461568983906
4854,0.2693117731743292,1.8932866161673418,0.7488062335958166,169.04288226388246
4855,0.23293130684795124,1.4273270010300245,0.22846089011394555,170.92820051236444
4856,0.3895448115133382,1.9359046285613997,0.14859466732664423,125.43277273920994
4857,0.04627728723329895,1.5483915240958321,2.7293020509262287,185.16089358648978
4858,0.42276651395173775,1.843810808697611,0.036080096978004586,46.04804736077854
4859,0.07773151829461192,1.4531825420508433,0.3356578487390222,128.5669653568344
4860,0.0652852128916648,1.8236577072429259,1.1244185935747208,165.6118369713708
4861,0.08363929056806767,0.5756930126033449,0.13473196554552397,123.23740671939554
4862,0.016724920590399484,0.9966077813285974,0.5232214113798542,45.26766888515736
4863,0.16976595370602623,1.8523308633284699,0.3031036237769918,165.87369824572332
4864,0.3409366504962253,1.66029362748787,0.2478905111846759,58.29250502243009
4865,0.06477649438602039,1.9832484783192368,3.9282211220904575,142.93422320592958
4866,0.11968694187228013,1.8334649422575775,2.1905202629565657,174.28691141905483
4867,0.2633587525674969,1.8545211932945054,0.8335160008615273,168.35996903578325
4868,0.2612888957023789,1.5685745351166824,0.12843687882983212,26.989944026661526
4869,0.13311256442898844,1.78128959890789,1.8788885008640686,118.83509639449436
4870,0.029491964117902156,1.7940332225745732,1.3088924013844814,178.96211806909923
4871,0.09998124763435502,1.9107761046405476,1.7377177528533019,192.2718509606386
4872,0.06382696479584729,1.352761233022733,0.6742947442785598,149.57527333403834
4873,0.11738938244838755,1.6962852992822253,1.0084647702543124,168.67941839837334
4874,0.20451309944976992,0.42346461498269083,0.020434452342316275,194.9735193134812
4875,0.17902708557257305,1.3066564392464146,0.6396336541776317,122.32001860297275
4876,0.31544738244061854,1.9830404655387164,0.4070457146352495,61.76648937684147
4877,0.1295258430146997,1.6677691966715544,1.0434254485205277,162.31437952784498
4878,0.24182249174865586,1.6777741058933784,0.1280587017428531,140.37689229831525
4879,0.07832154462585617,1.9230526082689416,1.4744766015835316,192.08345068743574
4880,0.07105793325111809,0.8884491334752141,0.05821616936209929,157.81872949507851
4881,0.058249954358450366,1.5824602417606197,2.5097719815648443,185.73753782168725
4882,0.2889938874253696,1.1016869723883005,0.20786964735346827,105.82917312460893
4883,0.07931043998933585,1.8510906003591834,1.8487605440469708,107.95930482960993
4884,0.06866365142307528,1.583317736117019,1.3972018631394982,84.69032458459245
4885,0.08692346916676595,1.0234852902041105,0.10987408450909267,119.21489204599499
4886,0.2641793332220916,1.751251475887742,0.8832111033839187,196.22004664390113
4887,0.06490587654996291,1.943436035513813,1.765966922189255,73.12832485973263
4888,0.09595319660155535,1.8329175607950474,1.0086878979674312,85.6937333576566
4889,0.1457475081380029,1.7250141657810927,1.3631301647611929,182.51969090444217
4890,0.09089208700046089,1.4224407027863397,0.9997637826710148,59.50587953335888
4891,0.12650542619410596,1.7536657894361558,0.8018387045921261,138.55676862461647
4892,0.05172750090091686,1.6946971875739267,1.4172391500290653,143.2312170433941
4893,0.20007704294438444,1.6217878482523163,0.23060036564928518,101.18699947946632
4894,0.04846780125930247,1.81887505597672,2.7742690356424466,97.81460987923636
4895,0.03476402653763654,1.7789277501029543,1.2756941653299472,190.96494728178072
4896,0.10033305929542795,1.3656614396015823,1.1666947140236101,186.79360129898532
4897,0.11061995587082474,1.2423073611224336,0.059421720134116715,137.0585298349227
4898,0.07547681563253004,1.82332944527746,1.2726047357535992,32.106633872294545
4899,0.12427234070221255,1.7349039622670261,0.8616011386239507,144.87312757995466
4900,0.08117647597420417,1.5187338496160594,1.418532224965772,52.64459364706763
4901,0.19275421290003414,1.650456772272952,1.0075322676616443,129.96392419346864
4902,0.028780485864730594,1.6386404955423557,1.3440083212664942,164.69827734258172
4903,0.04895133232549472,0.5695168858423764,0.23403605794205143,196.9251274814667
4904,0.05312287939793392,1.237515376933323,1.2599880968958088,126.53356326584466
4905,0.43001787968703514,1.9695543544962097,0.442143748749422,185.4202569951743
4906,0.0207966701397789,1.0246410436852555,0.9098979157560673,153.52335058725026
4907,0.05223556882536479,0.805725421768335,0.0688610721545497,55.19161643227423
4908,0.03797812746344517,1.5187092072628237,0.7574436829397001,50.04542391795671
4909,0.15743550534790618,1.246972870979863,0.03823391437762891,186.99260816985188
4910,0.4397982920293653,1.69277698004151,0.20926678192089115,86.52059116844885
4911,0.04676507862533444,0.9360981677486371,0.5393502861525098,114.07332907418828
4912,0.20609811601179465,1.6281531105053442,0.07097644728177724,28.0583288792049
4913,0.08080504013212332,1.2254521453681404,0.4118254805412126,72.26171505630667
4914,0.3420687892316699,1.7192782803752213,0.14133546720213583,186.01418198678735
4915,0.17051721656624758,1.6420197349801535,1.3717716533896214,190.65882986192088
4916,0.08537197487052779,1.9111495024770897,3.236321086605037,142.25028265757516
4917,0.11159095280830904,1.1674375608630192,0.8240609026454305,120.8769669078331
4918,0.23769640676824902,1.6686367929855654,0.6489879241826145,133.32180107962864
4919,0.228002575673887,1.361621195761821,0.5184234265277371,194.50681988902824
4920,0.20974415793846762,1.9812798464430497,0.36469733127534726,124.06533139197379
4921,0.03969387590334571,1.9967045192343638,3.3082136223423757,191.33098115837586
4922,0.09349094960372666,1.9211988600986474,3.082492062971632,147.94837360663635
4923,0.10087391279399698,1.830548679398857,1.1989474157437574,197.03416289731354
4924,0.1663634681213931,1.5155679239815059,0.2632271740064924,83.6667516294213
4925,0.10534120610119312,1.8626872517071695,2.272068833265018,87.83475255172672
4926,0.40533893990597303,1.9668911372540765,0.21798801582077434,96.22729667349633
4927,0.019775396228313202,1.26627206517471,0.9074311423496018,191.65413583986668
4928,0.02372701142463357,1.4451420702921474,1.0578354566244257,179.40678468668787
4929,0.46493611389677064,1.179931781970739,0.06864203550593527,176.74620205315162
4930,0.05884985843342228,1.3634127567411998,1.2629024536596078,171.51849944027254
4931,0.03611858609750455,1.4746060829707317,1.7274239814064007,104.36819330230641
4932,0.01780410236118811,1.5213807777402413,0.8538275765948191,78.53071660933273
4933,0.01143109491429814,0.7272756466738592,0.2555508546297076,46.9911079604485
4934,0.1387225625988277,1.5764949677410391,0.4449787784215162,27.449154268296574
4935,0.10454853725757861,1.3727126444372102,1.0354790791091,100.74478894860339
4936,0.04493433867883653,1.2629418300089115,0.4357998423303821,148.09798427931216
4937,0.14693426394959716,0.9070493660547089,0.24049048091953895,105.83655547650481
4938,0.0878605520470531,0.9579216651136928,0.1205016348520641,145.03380287049498
4939,0.010392469116693082,1.1131616502054564,0.9115895451180401,37.07119715506617
4940,0.029934790395754696,1.3451321535621885,1.3483697124014624,186.2684809504175
4941,0.186791408511011,1.8428450735747082,0.38064140911787947,65.61382809339239
4942,0.08416501963237541,1.9741890770120314,3.7871323159209185,156.6115340720197
4943,0.3050266898658135,1.9964878632916196,0.6755822951181929,85.19057048345421
4944,0.054942035718950434,1.9927045343562475,1.3817581908006127,27.76109132784385
4945,0.14608178742927883,0.9251842890984575,0.23563393571125135,69.86379883104142
4946,0.0828903115705814,0.815909849892319,0.13940539610557948,189.19485090204716
4947,0.10333831880892608,0.7968550378734536,0.36934862257760004,128.08159263838047
4948,0.10992502607055817,1.7467774156716929,0.6963274123248565,120.72300905421099
4949,0.39296158295880523,1.874061989392175,0.37463484156024074,165.31397904417224
4950,0.0181513495340863,1.1545688064197734,0.7270565439239537,36.70016089966896
4951,0.2709760184968022,1.7072349522758725,0.535655378728137,123.38604958747833
4952,0.035666445635272645,1.2725450825484876,0.6783779564838136,104.2141583671847
4953,0.21351577504175073,0.8962292317297558,0.19762628382365555,156.27306278411103
4954,0.3675456077141833,1.2722315500601429,0.2051436296011908,138.8180862149078
4955,0.14835482660508234,1.8000876663677974,0.8791994095811454,27.898562288911613
4956,0.01383275121130321,1.3404483716790019,1.100794334942975,43.846731881593094
4957,0.14368365752028633,1.2783763047934755,0.11422247587483329,53.3738145612227
4958,0.2588109424365752,1.9344743622135718,0.21951825539684702,184.76594250564955
4959,0.15574126962432666,1.8166981430753864,1.4628339983317529,199.88322351876758
4960,0.2636448520253117,1.5803213003499268,0.5914035380388166,169.24660598844866
4961,0.08972698388273723,1.8675688869129696,1.4353750772631484,69.60433980486037
4962,0.04132781781524998,1.843109215892436,3.6279810482526043,192.12793222192718
4963,0.018660833566165172,1.8556779268308925,2.9225529971923248,159.00738483734173
4964,0.14309831074927082,0.9034627888301175,0.21967806892227243,94.42340901411517
4965,0.07028683790621391,1.451345799512727,0.5752442208234223,122.47064952592548
4966,0.34057350863942193,1.5815834967075193,0.33087710484709815,155.41932827690695
4967,0.056924309498531805,0.8153489109554757,0.20467818819122324,73.15947861914397
4968,0.015451175880909232,1.541901090543881,1.1941608894600142,61.65623025206551
4969,0.18571122514769114,0.9532697638727866,0.18905225438346515,157.9707711623226
4970,0.019466799879887392,1.382441088427415,1.9845740319089327,176.32464833755063
4971,0.06524854171718934,1.5937072208943954,1.3478874551689184,43.17677753781646
4972,0.05428407486041828,1.8720815223758587,2.8151055802648908,194.34411537280764
4973,0.014500872862500423,1.9989039796077686,2.703806105189384,103.98386718983609
4974,0.05867212491064051,1.7881251276257468,3.754781090657983,195.5095827766368
4975,0.28838131868259315,1.3215068638989815,0.13239385141357135,117.52841873854693
4976,0.06719794944388587,1.3645991361004364,0.8379729699383082,152.8403266189032
4977,0.04670748987536392,1.8094218499541763,2.9648812961806246,90.53121805734143
4978,0.018358841557785915,1.7399757591255094,2.313090944245073,27.762694499747443
4979,0.05793036581447119,1.9977807063657402,4.9640482318769115,173.7605652588518
4980,0.09404996507546923,1.4257736824380034,0.20786498068336662,166.1333343883605
4981,0.3367704620555505,1.908090931209061,0.02818104515373067,105.38090261933495
4982,0.021081847543075214,1.91116774481895,6.262769300814046,155.26270853527149
4983,0.25069242927663943,1.9227182055987,0.47019380116642706,49.56873055260559
4984,0.2786353028689058,1.616168696739713,0.46826901497486306,117.91986766575027
4985,0.020038916646290796,1.8460172114448459,3.713390028054183,49.10361799422249
4986,0.25385511556963636,1.9329575240491743,0.8498995875036738,90.02266934441117
4987,0.25067129491990153,1.1319334294791732,0.1270020382875205,85.00332860531613
4988,0.12886518199625302,1.472325687714688,0.9282145296838253,151.7194271333883
4989,0.025434366212994986,0.5559719802187413,0.26504581467464006,178.09231088129212
4990,0.3127221124158951,1.9349024001797952,0.3048125504131695,108.31546299192195
4991,0.03202066463056723,1.1509895799955272,1.003092284019555,73.40835647561303
4992,0.07748853132173994,1.550147984080943,0.9727926550302097,116.2381193660185
4993,0.3233773744025222,1.4054603243786028,0.18074036883513037,178.50306721086136
4994,0.22669724456201204,1.9154408685811442,0.5385565371060527,77.77201585771877
4995,0.0362016663563302,1.2826250412744709,1.4277302692961735,80.70388017957697
4996,0.03726669360627518,1.6947697752043553,2.2720768185415525,58.69553067554293
4997,0.38113377631828815,1.6339104841164431,0.10184523866373633,56.58560158451261
4998,0.015442530489623655,1.2559008956926703,0.6081864808557597,20.897269658156326
4999,0.045604421074805335,0.7974443881226689,0.043089535945089116,45.46103340917472
5000,0.037707811259451496,1.7351694368190884,4.407144653833891,184.9082869194471
5001,0.05981985626732318,0.9032216707972384,0.33306383046843085,65.92709524036857
5002,0.09453399396872283,1.0000868340288291,0.21423247806070456,150.73802329133375
5003,0.08658404523234726,0.7000728602296977,0.06573490233773625,163.92502263048138
5004,0.09001312517680914,1.0860008801336507,0.3147248845195197,73.13605050146067
5005,0.13812819747870922,1.1981153814103855,0.23541644972109696,199.2672603802943
5006,0.09292305525147569,1.4964006468989477,0.7546657935520364,109.42438025263563
5007,0.11060200795309257,1.0718513915624563,0.4750859368321347,141.27796942338796
5008,0.13072281603268446,1.9812135721414026,1.4633753934979319,43.13024161368815
5009,0.051342947114805734,1.3075575493157672,0.8365854820253724,142.4841635451625
5010,0.05462209620788547,1.5586265520488087,0.9291347304649075,146.61683317532191
5011,0.32711183131809196,1.6832164540847776,0.17492851626425998,145.11639125617836
5012,0.04958620868796278,1.8593384238602932,1.716796799806805,30.083496137439163
5013,0.0480964803928072,1.7390188533641124,2.462255220216563,61.63669762337991
5014,0.019500497366967247,1.6319750612355772,2.0441257833217654,79.10867367938052
5015,0.01229462556707192,1.78575894093522,2.5221445568701526,133.517644550024
5016,0.24323484959523867,1.4877318508479638,0.21176896914395824,97.77088753303012
5017,0.10010939160083457,1.892753919306453,1.2584285469473329,120.12475171773058
5018,0.10883528795122042,1.8867336600726996,1.295530282608523,118.18560353266162
5019,0.13448429306713447,1.821642756483179,0.6806058994828087,134.7275901691404
5020,0.13619423089326768,1.94149392212221,2.026139823231492,136.08209261279626
5021,0.1991411310566821,1.9689091067543747,1.333700217981931,116.41546455575471
5022,0.18269756555234892,1.835767442357405,0.2804742283684442,136.2056194216966
5023,0.06505511524498654,1.932468080674671,1.5188208435058623,136.23054346313987
5024,0.04756075406611154,1.3826051905134036,0.2350022888235754,78.89698369337944
5025,0.06497671724281555,1.9620915927569196,3.634642024229273,136.63980153263734
5026,0.32355146505779103,1.8759753634882177,0.4256479001179239,175.14296211617201
5027,0.3062671938059589,1.4386982919317886,0.033456698691111904,44.14178547498207
5028,0.24885112723945924,1.887410400997224,0.78819330209677,187.07716379407702
5029,0.09741624158325464,1.5112296226141964,0.9320307983292351,60.104413588939614
5030,0.10282196689202466,1.891196851047955,2.951580608662045,144.4777651015895
5031,0.02887143199056362,1.3791556897091577,1.3347205963705187,43.95416337388805
5032,0.5091327658655073,1.1053265982364675,0.04888406454242865,141.82459073414321
5033,0.09616675153402668,1.8202410068340518,2.0468925644303995,142.48680051240297
5034,0.1654512641612193,1.722271769123807,0.43987465961026045,176.1335787159349
5035,0.022105501723011938,1.2292914831469237,0.6328364054112612,145.02716429211392
5036,0.20363353311331597,1.731557022501875,0.8248008036248791,73.6644407896921
5037,0.09394038856128954,1.7066921152022716,1.9839588486501951,194.71556763347238
5038,0.14523146640847825,1.765956249018938,1.325894752345425,107.85430566838198
5039,0.2600329788437109,1.2717943732671029,0.14785862146386433,118.83835976065207
5040,0.052268635922869316,1.1567844605928381,1.3694056001328283,164.22293227426766
5041,0.11114455582322845,0.5876310974707872,0.115853980113076,75.26359445355442
5042,0.4039668016272626,1.4185784644062056,0.1706612242742611,93.22901183666673
5043,0.34444583149205876,1.570983239911937,0.36186666655935107,161.0027753458561
5044,0.024556022210533213,1.235232880059304,1.5470088532260458,74.24296844894232
5045,0.09762212387718697,1.8379515867176308,2.8471232530963246,155.69927738042367
5046,0.09432998142376708,1.413663566612457,1.4722274174977326,185.29934800395625
5047,0.09759985701558395,1.0876795460973248,0.16053650862552807,168.4730427174875
5048,0.3687008931099087,0.9242135227180095,0.07745728738821644,116.59488725046359
5049,0.27520178855381666,1.9648114882100223,0.7058015500020948,161.07715092438852
5050,0.024084536169334238,1.5361040071651653,2.4443435371623776,152.15895930053023
5051,0.018724747254194152,1.6939044265271428,3.3220705844224643,158.12956196067708
5052,0.019208821465774375,1.7163652674076246,2.609559048991687,75.45785825031405
5053,0.07514688192178196,1.9780561660798424,1.517733340365495,135.5508328084562
5054,0.08722627565363518,1.5327185716383354,1.6280880668290185,198.70406636221358
5055,0.16239797058230665,1.1428325757523181,0.5391258104357184,193.18271824890388
5056,0.47925447736887,1.9754340569194082,0.24348688751641573,146.96091008532136
5057,0.17897532640497327,1.127975878543284,0.08987984519111072,177.47199245211868
5058,0.020186519635610196,1.9353519711797023,3.96864423641284,156.24567608736717
5059,0.19540705251976678,1.9451733312656523,0.31060522311104966,161.928454734339
5060,0.42594326965804263,1.8239116699906175,0.13095400434449134,159.00701743327616
5061,0.0936708199178012,1.7816819024055381,1.0208702256842943,182.78958664663477
5062,0.018951157778016915,1.6960457133810127,1.0100839994951476,30.251184854874158
5063,0.017392786228021734,1.5755075202994564,1.2594369320060177,109.78571736279982
5064,0.05099812601255187,1.0277119770136223,0.7082166210603985,100.07102477628284
5065,0.04923617652415382,1.9556206956547508,1.4898323199436427,90.23056256097746
5066,0.38110516667262584,1.644571177086683,0.048233117379862286,190.37827049327242
5067,0.060577678079418724,1.6345740245333853,1.545745466208113,173.7686554635849
5068,0.05351954992182316,1.742330339054703,1.6194202769700254,193.35566459150218
5069,0.017140453149745792,1.9116446723155809,2.1537640026360485,129.9269297326377
5070,0.061466798112966854,1.5952408874508759,1.5408221281362275,154.52235176749954
5071,0.011924036990306792,1.6683604115479018,2.562853037047442,60.843104002951556
5072,0.07128051829203802,1.6564064262526386,1.789205754638245,192.6611378964581
5073,0.24405535774319942,1.992135027479888,0.9054018206426349,142.688722288686
5074,0.20405299675922484,1.956261783500215,0.49044615681761533,179.1799777904881
5075,0.13970762938820958,0.9033266714375033,0.15833321140976625,59.21901228342777
5076,0.09212351199271011,1.7416999098922878,0.586563918124307,88.57123856928375
5077,0.24011484050628212,1.5665720775489627,0.17956660126465923,70.84658390223889
5078,0.06006244412220128,1.071166159925719,0.4234276880320392,110.52328952475662
5079,0.07652781301433384,1.4228855656784076,1.284546988998125,61.327721295861956
5080,0.010517020377430743,1.3491897650714937,0.5219495622109486,192.19925152403692
5081,0.19185868753355276,1.3766119106786125,0.6386499235134451,103.57406309200715
5082,0.09782838386420716,1.7169243931025613,1.689083336340933,67.57770235989962
5083,0.10375925297050126,1.1385295828479727,0.6241521270576921,175.7232127637592
5084,0.12181656802374949,1.069294832713034,0.6350428263476433,144.3916094608852
5085,0.3963223217240018,1.6787009015065677,0.15306463508518706,99.51391186428506
5086,0.37907796615732864,1.562852524980685,0.12379387470046281,160.4153118817347
5087,0.1071192235629839,1.7085257119570847,1.5759495069809255,123.75535103662213
5088,0.14922203962880407,1.7782605607831128,1.3339961441927826,74.66247805263173
5089,0.03340124297831442,1.7387090701995036,3.7699391418578436,159.03554134527977
5090,0.33867484036316015,1.7579550045003782,0.3520422949615924,147.86485328207507
5091,0.08621737362404173,1.9654560521725761,2.897637422097563,122.42792683538785
5092,0.0939507381546466,1.4486841587440775,1.8295875541082722,189.60886445758118
5093,0.057511109445299344,1.3436505001178323,0.4598656512457581,128.10808244182596
5094,0.4890000312801091,1.9911802697124141,0.07322149964987833,88.99625252851074
5095,0.08243890774085581,1.8515093650295271,1.4510163319660359,160.9671137216515
5096,0.2565147032662925,1.6240581675284687,0.48592492431057943,192.8545227619465
5097,0.025741668435593737,0.9057322644103762,0.4769979065867551,190.31101638976259
5098,0.2261583046380196,1.8677117559000869,0.8260156454429017,143.0736372426098
5099,0.10873986289808255,1.9583283068906492,2.508788817163435,177.11200510993226
5100,0.09877714506870812,1.6501087679408486,0.3735936962317181,131.87562739882526
5101,0.040382918967631874,0.589545190424206,0.23756866365566326,118.14381563728064
5102,0.06680207946557662,1.0782915696748827,0.7971827964000762,90.82067357407061
5103,0.05585009931607854,1.7424059251592823,1.5982272644852422,172.0623330912191
5104,0.2360277638686375,1.3407603371838919,0.02716121746542552,109.25851348588381
